datetime,move,name,delta,time_delta,final_osum
2021-08-27 17:31:56,stop_buy100,Discover Financial Services (DFS),-0.3102534998108185,0:20:17.044199,95
2021-08-27 17:31:56,stop_buy100,Amphenol Corporation (APH),0.2098911189820236,0:20:17.091058,98
2021-08-27 17:31:56,stop_buy100,Martin Marietta Materials Inc (MLM),-0.1728630769627594,0:20:17.153561,94
2021-08-27 17:31:56,stop_buy100,Facebook Inc (FB),0.018915851483541364,0:20:17.200364,99
2021-08-27 17:31:56,stop_buy100,Westinghouse Air Brake Technologies Corp (WAB),-0.2879610145088106,0:20:17.262866,99
2021-08-27 17:31:56,stop_buy100,Packaging Corp of America (PKG),0.2386476632416398,0:20:17.309741,98
2021-08-27 17:31:56,stop_buy90,JPMorgan Chase & Co (JPM),0.7605985037406476,"2 days, 0:20:14.360673",85
2021-08-27 17:31:56,stop_buy90,L3Harris Technologies Inc (LHX),-0.9005932818302042,22:38:47.986308,46
2021-08-27 17:31:56,stop_buy90,Bank of America Corp (BAC),-0.5905976848570754,0:20:17.325364,81
2021-08-27 17:31:56,stop_buy90,Huntington Bancshares Incorporated (HBAN),-0.12903225806451338,0:20:17.387864,88
2021-08-27 17:31:56,stop_buy90,Northrop Grumman Corporation (NOC),-0.18848339160839106,0:20:17.450363,85
2021-08-27 17:31:56,stop_buy90,Truist Financial Corp (TFC),-0.0872143729286537,0:20:17.512865,64
2021-08-27 17:31:56,stop_buy90,Wells Fargo & Company (WFC),-0.3432263274782994,0:20:17.575364,89
2021-08-27 17:31:56,stop_buy90,PNC Financial Services Group Inc (PNC),-0.1510888819422695,0:20:17.622239,76
2021-08-27 17:31:57,stop_buy90,Lincoln National Corporation (LNC),-0.11481056257177455,0:20:17.684738,74
2021-08-27 17:31:57,stop_buy90,Prudential Financial Inc (PRU),-0.16858668165214255,0:20:17.731615,82
2021-08-27 17:31:57,stop_buy90,Capital One Financial Corporation (COF),-0.14396775122372588,0:20:17.794115,87
2021-08-27 17:31:57,stop_buy90,Comerica Inc (CMA),-0.4547886570358526,0:20:17.856620,69
2021-08-27 17:31:57,stop_buy90,AbbVie Inc (ABBV),-0.09133178346064384,0:20:17.872176,83
2021-08-27 17:31:57,stop_buy90,Amcor (AMCR),0.0785545954438318,0:20:17.934740,85
2021-08-27 17:31:57,stop_sell90,Campbell Soup Company (CPB),-4.641940751107988,"3 days, 23:20:39.624276",-89
2021-08-27 17:31:57,stop_sell90,Verizon Communications Inc (VZ),0.183183733284474,20:19:33.939988,-89
2021-08-27 17:31:57,stop_sell90,QIWI plc (QIWIDR),0.0,4:20:51.625254,-83
2021-08-27 17:31:57,stop_buy80,L3Harris Technologies Inc (LHX),-0.9005932818302042,22:38:48.232689,46
2021-08-27 17:31:57,stop_buy80,ОАО Магнит (MGNT),-0.062416406598305836,0:20:17.887794,77
2021-08-27 17:31:57,stop_buy80,Fifth Third Bancorp (FITB),-0.35860655737705066,0:20:17.950366,70
2021-08-27 17:31:57,stop_buy80,Truist Financial Corp (TFC),-0.0872143729286537,0:20:17.997241,64
2021-08-27 17:31:57,stop_buy80,Regions Financial Corporation (RF),-0.2410800385727925,0:20:18.059739,63
2021-08-27 17:31:57,stop_buy80,PNC Financial Services Group Inc (PNC),-0.1510888819422695,0:20:18.122766,76
2021-08-27 17:31:57,stop_buy80,Lincoln National Corporation (LNC),-0.11481056257177455,0:20:18.171736,74
2021-08-27 17:31:58,stop_buy80,Comerica Inc (CMA),-0.4547886570358526,0:20:18.249860,69
2021-08-27 17:31:58,stop_buy80,Fox Corp Class A (FOXA),0.3248511099079712,0:20:18.296739,76
2021-08-27 17:31:58,stop_sell80,Nordstrom Inc (JWN),-2.5580612588354144,"1 day, 0:38:40.019388",-77
2021-08-27 17:31:58,stop_sell80,Hormel Foods Corporation (HRL),-0.3104212860310434,"1 day, 0:38:40.066323",-76
2021-08-27 17:31:58,stop_sell80,General Mills Inc (GIS),0.5429071803852805,21:19:53.719906,-78
2021-08-27 17:31:58,stop_sell80,Clorox Co (CLX),0.2848484848484841,17:35:01.131709,-68
2021-08-27 17:31:58,stop_sell80,Kellogg Company (K),-0.07915149596328046,0:20:17.890556,-79
2021-08-27 18:11:48,stop_buy100,Waste Management Inc (WM),0.8825259854873467,"1 day, 1:18:36.115580",99
2021-08-27 18:11:48,stop_buy100,Deere & Company (DE),0.013164476975332764,18:14:53.264032,97
2021-08-27 18:11:48,stop_buy100,Московская биржа ОАО ММВБ (MOEX),-0.038495380554329724,6:30:31.516567,99
2021-08-27 18:11:48,stop_buy100,KLA-Tencor Corporation (KLAC),0.5383619675217651,1:00:09.118185,99
2021-08-27 18:11:48,stop_buy100,Cooper Companies Inc (COO),-0.3901112374328452,1:00:09.180685,87
2021-08-27 18:11:48,stop_buy100,Gartner Inc (IT),-0.7997409745831398,1:00:09.227562,85
2021-08-27 18:11:48,stop_buy100,IHS Markit Ltd (INFO),-0.6671670419481254,1:00:09.290061,82
2021-08-27 18:11:48,stop_buy100,Xilinx Inc (XLNX),-0.14168867134668567,0:39:51.995947,99
2021-08-27 18:11:48,stop_buy100,Abbott Laboratories (ABT),-0.01588057805303797,0:39:52.058447,99
2021-08-27 18:11:48,stop_buy100,Fortinet Inc (FTNT),-0.6960556844547556,0:39:52.120947,99
2021-08-27 18:11:48,stop_buy100,Extra Space Storage Inc (EXR),-0.42099507927829977,0:39:52.183447,97
2021-08-27 18:11:48,stop_sell100,AT&T Inc (T),0.2583979328165385,20:18:27.158754,-99
2021-08-27 18:11:48,stop_buy90,Illinois Tool Works Inc (ITW),-0.043157395019634164,1:00:09.508810,88
2021-08-27 18:11:48,stop_buy90,Cooper Companies Inc (COO),-0.3901112374328452,1:00:09.555692,87
2021-08-27 18:11:48,stop_buy90,Gartner Inc (IT),-0.7997409745831398,1:00:09.602560,85
2021-08-27 18:11:49,stop_buy90,American Water Works (AWK),-0.6637774973942507,1:00:09.649368,75
2021-08-27 18:11:49,stop_buy90,IHS Markit Ltd (INFO),-0.6671670419481254,1:00:09.711868,82
2021-08-27 18:11:49,stop_buy90,Salesforce.com Inc (CRM),-0.9767286988050028,0:39:51.808382,86
2021-08-27 18:11:49,stop_buy90,Southern Company (SO),-0.2412545235223109,0:39:51.855256,65
2021-08-27 18:11:49,stop_buy90,Sherwin-Williams Co (SHW),-0.4102530440775871,0:39:51.902126,79
2021-08-27 18:11:49,stop_buy90,Ball Corporation (BLL),-0.1161072408697482,0:39:51.964625,86
2021-08-27 18:11:49,stop_buy90,Eaton Corporation PLC (ETN),-0.11152852782344808,0:39:52.027127,89
2021-08-27 18:11:49,stop_buy90,Equinix Inc (EQIX),-0.5078474522986061,0:39:52.089626,73
2021-08-27 18:11:49,stop_buy90,Edwards Lifesciences Corp (EW),-0.1448657861099169,0:39:52.152126,41
2021-08-27 18:11:49,stop_sell90,Citrix Systems Inc (CTXS),0.4650702552938837,"1 day, 0:01:07.406589",-82
2021-08-27 18:11:49,stop_buy80,Equinix Inc (EQIX),-0.2630334913150413,18:14:52.536588,73
2021-08-27 18:11:49,stop_buy80,ОАО Северсталь (CHMF),-0.08106543138390801,1:00:10.039991,79
2021-08-27 18:11:49,stop_buy80,Southern Company (SO),-0.1961080102579721,1:00:10.071309,65
2021-08-27 18:11:49,stop_buy80,Essex Property Trust Inc (ESS),-0.3270518610808321,1:00:10.133815,79
2021-08-27 18:11:49,stop_buy80,American Water Works (AWK),-0.6637774973942507,1:00:10.180686,75
2021-08-27 18:11:50,stop_buy80,Intuitive Surgical Inc (ISRG),-0.7495238095237992,0:39:51.899574,49
2021-08-27 18:11:50,stop_buy80,Intercontinental Exchange Inc (ICE),-0.29545838257639234,0:39:51.962077,69
2021-08-27 18:11:50,stop_buy80,Sherwin-Williams Co (SHW),-0.4102530440775871,0:39:52.008948,79
2021-08-27 18:11:50,stop_buy80,Entergy Corporation (ETR),0.0176009856552057,0:39:52.071448,68
2021-08-27 18:11:50,stop_buy80,Mosaic Co (MOS),0.030684258975139638,0:39:52.118322,77
2021-08-27 18:11:50,stop_buy80,Edwards Lifesciences Corp (EW),-0.1448657861099169,0:39:52.180824,41
2021-08-27 18:11:50,stop_buy80,Duke Realty Corporation (DRE),-0.1778656126482281,0:39:52.258948,78
2021-08-27 18:11:50,stop_sell80,QIWI plc (QIWIDR),-2.1994134897360698,"2 days, 1:00:07.050529",-77
2021-08-27 18:11:50,stop_sell80,Molson Coors Brewing Co Class B (TAP),-1.1855241264559075,"2 days, 1:00:07.112027",-70
2021-08-27 18:11:50,stop_sell80,Nielsen Holdings PLC (NLSN),-0.7383479464697745,"1 day, 1:18:32.497085",-76
2021-08-27 18:11:50,stop_sell80,Global Payments Inc (GPN),-0.6158912128788459,"1 day, 1:18:32.559578",-74
2021-08-27 18:11:50,stop_sell80,Lamb Weston Holdings Inc (LW),0.8330762110459833,"1 day, 1:18:32.622078",-61
2021-08-27 18:11:50,stop_sell80,Kraft Heinz Co (KHC),-0.24671052631577936,"1 day, 0:01:04.688796",-71
2021-08-27 18:11:50,stop_sell80,Xerox Corp (XRX),0.2650176678445173,"1 day, 0:01:04.749296",-52
2021-08-27 18:11:50,stop_sell80,Lenta Ltd (LNTADR),0.4450378282153983,3:41:18.647703,-53
2021-08-27 18:11:51,stop_sell80,Viatris Inc (VTRS),0.2783576896311825,0:39:52.571379,-71
2021-08-27 18:30:55,stop_buy100,Microchip Technology Inc (MCHP),5.844980940279548,"2 days, 0:20:03.116908",99
2021-08-27 18:30:55,stop_buy100,Avery Dennison Corp (AVY),-0.27433628318584274,1:19:15.984429,97
2021-08-27 18:30:55,stop_buy100,Boston Scientific Corp (BSX),-0.17777777777777398,0:58:58.659064,99
2021-08-27 18:30:55,stop_buy100,Mettler-Toledo International Inc (MTD),0.3868004351504994,0:58:58.721565,99
2021-08-27 18:30:55,stop_buy100,ОАО Магнит (MGNT),-0.08900756564307966,0:19:06.522492,99
2021-08-27 18:30:55,stop_buy100,Netflix Inc (NFLX),0.12938470385279385,0:19:06.600618,99
2021-08-27 18:30:55,stop_buy100,Tesla Inc (TSLA),-0.2584487456808203,0:19:06.647491,94
2021-08-27 18:30:55,stop_buy90,Analog Devices Inc (ADI),-0.9675516224188708,1:19:16.187554,88
2021-08-27 18:30:55,stop_buy90,Vulcan Materials Company (VMC),-0.1377629417686594,1:19:16.250053,85
2021-08-27 18:30:55,stop_buy90,S&P Global Inc (SPGI),-0.537622160967723,1:19:16.296997,38
2021-08-27 18:30:55,stop_buy90,Johnson Controls International PLC (JCI),-0.2916224814422042,1:19:16.343811,89
2021-08-27 18:30:55,stop_buy90,Northrop Grumman Corporation (NOC),-0.18830849844440745,0:19:06.131873,89
2021-08-27 18:30:55,stop_buy90,Becton Dickinson and Company (BDX),-0.008022462896113209,0:19:06.194365,89
2021-08-27 18:30:55,stop_buy90,AbbVie Inc (ABBV),-0.1244400199104079,0:19:06.241243,88
2021-08-27 18:30:55,stop_buy80,IHS Markit Ltd (INFO),0.08411843876178376,23:37:46.623059,77
2021-08-27 18:30:56,stop_buy80,S&P Global Inc (SPGI),-0.537622160967723,1:19:16.265679,38
2021-08-27 18:30:56,stop_buy80,Группа ЛСР (LSRG),0.02501250625311804,0:19:05.631870,75
2021-08-27 18:30:56,stop_buy80,General Electric Company (GE),-0.0094822681585349,0:19:05.709995,79
2021-08-27 18:30:56,stop_buy80,Pioneer Natural Resources Co (PXD),-0.4028795984413085,0:19:05.756867,77
2021-08-27 18:30:56,stop_sell80,Campbell Soup Company (CPB),-4.21126105165192,"4 days, 0:50:23.494541",-76
2021-08-27 18:30:56,stop_sell80,Citrix Systems Inc (CTXS),0.3463289135167171,"1 day, 0:20:10.241539",-68
2021-08-27 18:30:56,stop_sell80,Татнефть (прив.) (TATN_p),-0.06563115292058877,6:49:39.351559,-75
2021-08-27 18:30:56,stop_sell80,Kellogg Company (K),-0.17413329111920126,0:19:05.397491,-79
2021-08-27 19:12:30,stop_buy100,Honeywell International Inc (HON),-0.4087252075893891,2:00:50.920514,90
2021-08-27 19:12:30,stop_buy100,JB Hunt Transport Services Inc (JBHT),0.4716186626242069,2:00:51.121042,98
2021-08-27 19:12:30,stop_buy100,Xylem Inc (XYL),-0.5880623346074558,2:00:51.169419,99
2021-08-27 19:12:30,stop_buy100,Thermo Fisher Scientific Inc (TMO),-0.9109202630349724,1:40:33.875178,86
2021-08-27 19:12:30,stop_buy100,Accenture plc (ACN),-0.38762001311945,1:00:41.695228,99
2021-08-27 19:12:30,stop_buy100,Lennar Corporation (LEN),-0.29637862369175993,1:00:41.762228,98
2021-08-27 19:12:30,stop_buy100,Equifax Inc (EFX),0.467219854974957,1:00:41.826229,97
2021-08-27 19:12:30,stop_buy100,Kansas City Southern (KSU),-0.08178565343329668,1:00:41.887228,98
2021-08-27 19:12:30,stop_buy100,Сбербанк (прив.) (SBER_p),-0.05208842009311618,0:41:35.239239,97
2021-08-27 19:12:30,stop_buy100,JPMorgan Chase & Co (JPM),0.12301636117602945,0:41:35.296245,99
2021-08-27 19:12:30,stop_buy100,DR Horton Inc (DHI),-0.0927835051546427,0:41:35.337611,99
2021-08-27 19:12:30,stop_buy100,Chipotle Mexican Grill Inc (CMG),-0.1122118726395288,0:41:35.395906,98
2021-08-27 19:12:31,stop_buy100,Fortinet Inc (FTNT),0.3481093510475137,0:41:35.634589,99
2021-08-27 19:12:31,stop_sell100,Perrigo Company PLC (PRGO),-0.3224206349206413,"1 day, 1:01:51.885536",-95
2021-08-27 19:12:31,stop_buy90,Thermo Fisher Scientific Inc (TMO),-0.3991186881456397,22:17:14.111023,86
2021-08-27 19:12:31,stop_buy90,Martin Marietta Materials Inc (MLM),-0.6888722619262518,2:00:52.098642,81
2021-08-27 19:12:31,stop_buy90,Abbott Laboratories (ABT),-0.6828648562807682,1:40:34.134085,66
2021-08-27 19:12:31,stop_buy90,Boston Scientific Corp (BSX),-0.5777777777777733,1:40:34.195078,82
2021-08-27 19:12:31,stop_buy90,Danaher Corporation (DHR),-0.39915180241986703,1:40:34.256079,85
2021-08-27 19:12:31,stop_buy90,ОАО Магнит (MGNT),-0.16911437472185134,1:00:42.103454,86
2021-08-27 19:12:31,stop_buy90,Amcor (AMCR),0.1571091908876636,1:00:42.135209,86
2021-08-27 19:12:31,stop_buy90,Eaton Corporation PLC (ETN),-0.2882183400976299,0:41:35.888467,72
2021-08-27 19:12:31,stop_buy90,Cooper Companies Inc (COO),-0.32214044428536226,0:41:35.945463,65
2021-08-27 19:12:31,stop_sell90,САФМАР Финансовые инвестиции ПАО (SFIN),0.5803571428571479,1:00:42.258185,-80
2021-08-27 19:12:32,stop_buy80,AbbVie Inc (ABBV),0.6280880998241354,"3 days, 2:00:30.580903",73
2021-08-27 19:12:32,stop_buy80,Northrop Grumman Corporation (NOC),-0.2598468271334917,23:19:08.353035,74
2021-08-27 19:12:32,stop_buy80,Abbott Laboratories (ABT),-0.3426021830929861,23:19:08.412778,66
2021-08-27 19:12:32,stop_buy80,Cooper Companies Inc (COO),-0.11880744227752288,20:19:21.592107,65
2021-08-27 19:12:32,stop_buy80,Analog Devices Inc (ADI),-1.2507374631268462,2:00:52.539395,75
2021-08-27 19:12:32,stop_buy80,Medtronic PLC (MDT),-0.3959064764323606,1:40:34.228604,75
2021-08-27 19:12:32,stop_buy80,Becton Dickinson and Company (BDX),-0.6685615917370541,1:40:34.272058,52
2021-08-27 19:12:32,stop_buy80,Eaton Corporation PLC (ETN),-0.4930734914299151,1:40:34.332054,72
2021-08-27 19:12:32,stop_buy80,Cisco Systems Inc (CSCO),-0.1686340640809348,1:00:42.069530,76
2021-08-27 19:12:32,stop_buy80,Citigroup Inc (C),-0.12315270935961058,1:00:42.129530,79
2021-08-27 19:12:32,stop_buy80,Gilead Sciences Inc (GILD),-0.5394937059067652,1:00:42.193530,73
2021-08-27 19:12:32,stop_buy80,Hasbro Inc (HAS),-0.07113821138212133,1:00:42.246901,74
2021-08-27 19:12:32,stop_buy80,DISH Network Corporation (DISH),0.09244280101686883,0:41:36.493536,79
2021-08-27 19:12:32,stop_buy80,Southern Company (SO),-0.10574018126889334,0:41:36.561221,77
2021-08-27 19:12:32,stop_buy80,Duke Realty Corporation (DRE),-0.09881422924902028,0:41:36.625226,78
2021-08-27 19:12:33,stop_sell80,ОАО Татнефть (TATN),-0.020567667626484144,7:31:15.919157,-77
2021-08-27 19:31:35,stop_buy100,Evergy Inc (EVRG),0.04340905802344254,19:34:40.347383,98
2021-08-27 19:31:35,stop_buy100,Northern Trust Corporation (NTRS),0.12500000000000472,2:19:56.187976,99
2021-08-27 19:31:35,stop_buy100,Robert Half International Inc (RHI),0.5882352941176465,2:19:56.250407,99
2021-08-27 19:31:35,stop_buy100,Rockwell Automation Inc (ROK),-0.2051090807383828,1:00:39.953476,95
2021-08-27 19:31:35,stop_buy100,Avery Dennison Corp (AVY),-0.03982124684748613,0:19:04.208767,98
2021-08-27 19:31:35,stop_buy100,Kimco Realty Corporation (KIM),0.0904568068747154,0:19:04.269268,99
2021-08-27 19:31:35,stop_buy100,Tesla Inc (TSLA),-0.2609866980973088,0:19:04.320773,97
2021-08-27 19:31:35,stop_buy100,Rollins Inc (ROL),-0.05163955589980899,0:19:04.397896,96
2021-08-27 19:31:35,stop_buy100,Fortune Brands Home & Security Inc (FBHS),0.10849196173192566,0:19:04.459397,99
2021-08-27 19:31:35,stop_buy90,Deere & Company (DE),1.8151992685419245,"2 days, 2:19:53.680223",89
2021-08-27 19:31:35,stop_buy90,Honeywell International Inc (HON),0.12993762993763486,19:34:39.667816,82
2021-08-27 19:31:35,stop_buy90,Dover Corporation (DOV),-0.12022671323065184,2:19:56.643552,88
2021-08-27 19:31:36,stop_buy90,Accenture plc (ACN),-0.2299193789190749,2:19:56.721677,89
2021-08-27 19:31:36,stop_buy90,Parker-Hannifin Corporation (PH),-0.479420781423269,2:19:56.784178,83
2021-08-27 19:31:36,stop_buy90,Kansas City Southern (KSU),-0.09540359126376692,2:19:56.815428,89
2021-08-27 19:31:36,stop_buy90,F5 Networks Inc (FFIV),-0.31495299932164245,1:19:46.603490,87
2021-08-27 19:31:36,stop_buy90,NortonLifeLock Inc (NLOK),-0.22388059701493385,1:00:40.393501,89
2021-08-27 19:31:36,stop_sell90,Perrigo Company PLC (PRGO),-1.0526315789473677,"1 day, 22:20:35.850985",-89
2021-08-27 19:31:36,stop_buy80,Salesforce.com Inc (CRM),1.9362012115635348,"1 day, 23:20:39.911008",75
2021-08-27 19:31:36,stop_buy80,Thermo Fisher Scientific Inc (TMO),-0.18109380659181454,23:19:32.164995,69
2021-08-27 19:31:36,stop_buy80,Illinois Tool Works Inc (ITW),-0.5006257822277833,2:19:56.846747,63
2021-08-27 19:31:36,stop_buy80,Johnson Controls International PLC (JCI),-0.6230116648992562,2:19:56.924807,75
2021-08-27 19:31:36,stop_buy80,Boston Scientific Corp (BSX),-0.3333333333333302,1:59:38.596818,76
2021-08-27 19:31:36,stop_buy80,Danaher Corporation (DHR),-0.3866783085942401,1:59:38.659383,66
2021-08-27 19:31:36,stop_buy80,Interpublic Group of Companies Inc (IPG),0.10834236186348632,0:19:03.882135,79
2021-08-27 19:31:36,stop_buy80,Nucor Corp (NUE),-0.016576875259022156,0:19:03.939207,79
2021-08-27 19:31:37,stop_sell80,Discovery Inc Class A (DISCA),-0.03542330853702288,23:38:13.260287,-70
2021-08-27 19:31:37,stop_sell80,Viatris Inc (VTRS),0.4166666666666701,0:19:04.020057,-52
2021-08-27 20:11:31,stop_buy100,General Dynamics Corporation (GD),0.05011275369581274,2:59:52.386763,98
2021-08-27 20:11:31,stop_buy100,BlackRock Inc (BLK),0.7529913717538463,2:59:52.452759,99
2021-08-27 20:11:31,stop_buy100,Juniper Networks Inc (JNPR),-0.06752194463200396,1:59:42.885946,99
2021-08-27 20:11:31,stop_buy100,Iqvia Holdings Inc (IQV),-0.4617968094038546,1:40:36.223328,98
2021-08-27 20:11:31,stop_buy100,Cintas Corporation (CTAS),-0.2290834118156075,0:39:55.952853,85
2021-08-27 20:11:31,stop_buy100,Hologic Inc (HOLX),0.0,0:39:56.010852,98
2021-08-27 20:11:31,stop_buy100,Waters Corporation (WAT),0.07812118548898812,0:39:56.068851,99
2021-08-27 20:11:31,stop_buy100,Kohls Corp (KSS),-0.13506668917777864,0:39:56.114297,92
2021-08-27 20:11:32,stop_buy100,Marathon Petroleum Corp (MPC),-0.16578249336870265,0:39:56.176296,99
2021-08-27 20:11:32,stop_buy100,Xylem Inc (XYL),-0.02956393200297152,0:39:56.245295,98
2021-08-27 20:11:32,stop_buy90,MSCI Inc (MSCI),-0.5462311637581879,2:59:52.802385,80
2021-08-27 20:11:32,stop_buy90,Cintas Corporation (CTAS),-0.32549268912904583,2:39:34.852451,85
2021-08-27 20:11:32,stop_buy90,Ball Corporation (BLL),-0.284990500316652,1:40:36.355211,83
2021-08-27 20:11:32,stop_buy90,American Express Company (AXP),-0.1896633475580804,0:59:00.419744,88
2021-08-27 20:11:32,stop_buy90,American Water Works (AWK),-0.08813484631485986,0:59:00.477051,88
2021-08-27 20:11:32,stop_buy90,The Travelers Companies Inc (TRV),0.06804404305333023,0:39:56.108833,88
2021-08-27 20:11:32,stop_buy90,Macy’s Inc (M),-0.04329004329005005,0:39:56.186832,76
2021-08-27 20:11:32,stop_buy90,Martin Marietta Materials Inc (MLM),-0.15057113187953894,0:39:56.260833,80
2021-08-27 20:11:32,stop_buy80,Vulcan Materials Company (VMC),-0.2225401367032202,2:59:52.954509,79
2021-08-27 20:11:32,stop_buy80,F5 Networks Inc (FFIV),-0.4748522143618518,1:59:42.301570,72
2021-08-27 20:11:32,stop_buy80,Align Technology Inc (ALGN),-0.2586024164487992,1:59:42.358845,78
2021-08-27 20:11:32,stop_buy80,Macy’s Inc (M),-0.08654262224145208,0:58:59.914189,76
2021-08-27 20:11:32,stop_buy80,Leggett & Platt Incorporated (LEG),-0.20157226365652373,0:39:55.980036,79
2021-08-27 20:11:33,stop_buy80,Coty Inc (COTY),0.3691983122362884,0:39:56.037587,78
2021-08-27 20:11:33,stop_buy80,WestRock Co (WRK),0.0194439043359868,0:39:56.094797,77
2021-08-27 20:11:33,stop_sell80,Verizon Communications Inc (VZ),-1.136773727896071,"3 days, 9:19:56.025335",-78
2021-08-27 20:11:33,stop_sell80,Kellogg Company (K),0.4124365482233471,0:59:00.176187,-68
2021-08-27 20:11:33,stop_sell80,Citrix Systems Inc (CTXS),0.0,0:39:56.164726,-79
2021-08-27 20:31:03,stop_buy100,Broadcom Inc (AVGO),2.0381273932556465,20:34:08.816569,99
2021-08-27 20:31:03,stop_buy100,Exelon Corporation (EXC),-0.3850830968788099,3:19:24.622348,97
2021-08-27 20:31:03,stop_buy100,ABIOMED Inc (ABMD),-0.7417006727693828,2:59:07.292482,99
2021-08-27 20:31:03,stop_buy100,Prudential Financial Inc (PRU),0.4016439379786966,2:19:15.104604,99
2021-08-27 20:31:03,stop_buy100,Waste Management Inc (WM),-0.11020355244391772,2:00:08.439916,99
2021-08-27 20:31:03,stop_buy100,Fortinet Inc (FTNT),0.6857795980569477,0:59:28.160813,99
2021-08-27 20:31:04,stop_buy100,Cadence Design Systems Inc (CDNS),0.06146281499694084,0:19:31.927587,98
